9,641796e+002;2,337193e+000
9,651439e+002;2,200125e+000
9,661081e+002;2,046650e+000
9,670723e+002;1,883826e+000
9,680366e+002;1,717946e+000
9,690009e+002;1,554287e+000
9,699651e+002;1,397075e+000
9,709293e+002;1,249580e+000
9,718936e+002;1,114230e+000
9,728578e+002;9,926841e-001
9,738221e+002;8,858347e-001
9,747863e+002;7,937880e-001
9,757505e+002;7,158937e-001
9,767148e+002;6,508766e-001
9,776791e+002;5,970746e-001
9,786433e+002;5,527336e-001
9,796075e+002;5,162706e-001
9,805718e+002;4,864221e-001
9,815361e+002;4,622448e-001
9,825003e+002;4,429972e-001
9,834645e+002;4,279862e-001
9,844288e+002;4,164728e-001
9,853931e+002;4,076845e-001
9,863573e+002;4,009078e-001
9,873216e+002;3,955828e-001
9,882858e+002;3,913287e-001
9,892501e+002;3,878920e-001
9,902143e+002;3,850772e-001
9,911786e+002;3,827329e-001
9,921428e+002;3,808216e-001
9,931071e+002;3,795342e-001
9,940713e+002;3,793702e-001
9,950356e+002;3,811130e-001
9,959998e+002;3,856554e-001
9,969641e+002;3,936792e-001
9,979283e+002;4,052628e-001
9,988926e+002;4,195681e-001
9,998568e+002;4,347914e-001
1,000821e+003;4,484814e-001
1,001785e+003;4,581611e-001
1,002750e+003;4,620420e-001
1,003714e+003;4,595688e-001
1,004678e+003;4,515929e-001
1,005642e+003;4,401133e-001
1,006607e+003;4,276835e-001
1,007571e+003;4,167044e-001
1,008535e+003;4,088553e-001
1,009499e+003;4,048421e-001
1,010464e+003;4,044961e-001
1,011428e+003;4,071162e-001
1,012392e+003;4,118651e-001
1,013356e+003;4,180546e-001
1,014321e+003;4,252345e-001
1,015285e+003;4,331114e-001
1,016249e+003;4,413983e-001
1,017213e+003;4,497160e-001
1,018178e+003;4,576240e-001
1,019142e+003;4,647708e-001
1,020106e+003;4,710809e-001
1,021070e+003;4,768652e-001
1,022035e+003;4,827786e-001
1,022999e+003;4,896191e-001
1,023963e+003;4,980399e-001
1,024927e+003;5,082839e-001
1,025891e+003;5,200444e-001
1,026856e+003;5,325040e-001
1,027820e+003;5,445399e-001
1,028784e+003;5,550163e-001
1,029749e+003;5,630693e-001
1,030713e+003;5,682973e-001
1,031677e+003;5,708211e-001
1,032641e+003;5,712175e-001
1,033605e+003;5,703619e-001
1,034570e+003;5,692231e-001
1,035534e+003;5,686553e-001
1,036498e+003;5,692280e-001
1,037463e+003;5,711287e-001
1,038427e+003;5,741623e-001
1,039391e+003;5,778528e-001
1,040355e+003;5,816197e-001
1,041319e+003;5,849783e-001
1,042284e+003;5,876934e-001
1,043248e+003;5,898352e-001
1,044212e+003;5,917068e-001
1,045177e+003;5,936719e-001
1,046141e+003;5,959442e-001
1,047105e+003;5,984232e-001
1,048069e+003;6,006559e-001
1,049033e+003;6,019540e-001
1,049998e+003;6,016423e-001
1,050962e+003;5,993572e-001
1,051926e+003;5,952926e-001
1,052891e+003;5,903042e-001
1,053855e+003;5,858309e-001
1,054819e+003;5,836451e-001
1,055783e+003;5,854935e-001
1,056747e+003;5,927216e-001
1,057712e+003;6,059747e-001
1,058676e+003;6,250513e-001
1,059640e+003;6,489399e-001
1,060604e+003;6,760181e-001
1,061569e+003;7,043599e-001
1,062533e+003;7,320846e-001
1,063497e+003;7,576712e-001
1,064461e+003;7,801722e-001
1,065426e+003;7,992660e-001
1,066390e+003;8,151368e-001
1,067354e+003;8,282275e-001
1,068318e+003;8,389657e-001
1,069283e+003;8,475556e-001
1,070247e+003;8,538961e-001
1,071211e+003;8,576291e-001
1,072175e+003;8,582848e-001
1,073140e+003;8,554693e-001
1,074104e+003;8,490176e-001
1,075068e+003;8,390561e-001
1,076032e+003;8,259622e-001
1,076997e+003;8,102508e-001
1,077961e+003;7,924504e-001
1,078925e+003;7,730145e-001
1,079889e+003;7,522946e-001
1,080854e+003;7,305748e-001
1,081818e+003;7,081444e-001
1,082782e+003;6,853650e-001
1,083746e+003;6,626945e-001
1,084711e+003;6,406512e-001
1,085675e+003;6,197309e-001
1,086639e+003;6,003069e-001
1,087603e+003;5,825451e-001
1,088568e+003;5,663600e-001
1,089532e+003;5,514318e-001
1,090496e+003;5,372855e-001
1,091460e+003;5,234254e-001
1,092425e+003;5,094992e-001
1,093389e+003;4,954426e-001
1,094353e+003;4,815497e-001
1,095317e+003;4,684266e-001
1,096282e+003;4,568325e-001
1,097246e+003;4,474467e-001
1,098210e+003;4,406158e-001
1,099174e+003;4,361538e-001
1,100139e+003;4,332857e-001
1,101103e+003;4,308072e-001
1,102067e+003;4,274358e-001
1,103031e+003;4,222106e-001
1,103996e+003;4,147661e-001
1,104960e+003;4,053820e-001
1,105924e+003;3,948111e-001
1,106888e+003;3,839748e-001
1,107853e+003;3,736347e-001
1,108817e+003;3,641457e-001
1,109781e+003;3,553717e-001
1,110745e+003;3,468001e-001
1,111710e+003;3,378170e-001
1,112674e+003;3,280343e-001
1,113638e+003;3,175295e-001
1,114602e+003;3,068956e-001
1,115567e+003;2,970797e-001
1,116531e+003;2,890831e-001
1,117495e+003;2,836487e-001
1,118459e+003;2,810631e-001
1,119424e+003;2,811235e-001
1,120388e+003;2,832267e-001
1,121352e+003;2,865012e-001
1,122316e+003;2,899399e-001
1,123281e+003;2,925467e-001
1,124245e+003;2,935065e-001
1,125209e+003;2,923357e-001
1,126173e+003;2,889376e-001
1,127138e+003;2,835360e-001
1,128102e+003;2,765504e-001
1,129066e+003;2,685191e-001
1,130030e+003;2,601031e-001
1,130995e+003;2,520916e-001
1,131959e+003;2,452975e-001
1,132923e+003;2,403456e-001
1,133887e+003;2,374822e-001
1,134852e+003;2,365237e-001
1,135816e+003;2,369323e-001
1,136780e+003;2,379478e-001
1,137744e+003;2,387566e-001
1,138709e+003;2,387221e-001
1,139673e+003;2,376213e-001
1,140637e+003;2,357502e-001
1,141601e+003;2,337872e-001
1,142566e+003;2,324454e-001
1,143530e+003;2,321034e-001
1,144494e+003;2,326323e-001
1,145458e+003;2,335108e-001
1,146423e+003;2,341326e-001
1,147387e+003;2,341323e-001
1,148351e+003;2,335895e-001
1,149315e+003;2,330417e-001
1,150280e+003;2,333006e-001
1,151244e+003;2,351321e-001
1,152208e+003;2,389225e-001
1,153172e+003;2,444677e-001
1,154137e+003;2,509831e-001
1,155101e+003;2,573420e-001
1,156065e+003;2,624568e-001
1,157029e+003;2,656535e-001
1,157994e+003;2,668753e-001
1,158958e+003;2,666304e-001
1,159922e+003;2,657202e-001
1,160886e+003;2,649007e-001
1,161851e+003;2,646485e-001
1,162815e+003;2,651021e-001
1,163779e+003;2,661410e-001
1,164743e+003;2,675249e-001
1,165708e+003;2,690373e-001
1,166672e+003;2,705854e-001
1,167636e+003;2,722110e-001
1,168600e+003;2,740079e-001
1,169565e+003;2,760052e-001
1,170529e+003;2,781021e-001
1,171493e+003;2,800882e-001
1,172457e+003;2,817229e-001
1,173422e+003;2,828231e-001
1,174386e+003;2,833220e-001
1,175350e+003;2,832779e-001
1,176314e+003;2,828247e-001
1,177279e+003;2,820922e-001
1,178243e+003;2,811517e-001
1,179207e+003;2,800334e-001
1,180171e+003;2,787984e-001
1,181136e+003;2,776014e-001
1,182100e+003;2,766824e-001
1,183064e+003;2,762711e-001
1,184028e+003;2,764505e-001
1,184993e+003;2,770570e-001
1,185957e+003;2,776893e-001
1,186921e+003;2,778412e-001
1,187885e+003;2,771009e-001
1,188850e+003;2,753299e-001
1,189814e+003;2,727493e-001
1,190778e+003;2,699043e-001
1,191742e+003;2,675129e-001
1,192707e+003;2,662415e-001
1,193671e+003;2,664848e-001
1,194635e+003;2,682492e-001
1,195599e+003;2,711924e-001
1,196564e+003;2,747834e-001
1,197528e+003;2,784867e-001
1,198492e+003;2,818929e-001
1,199456e+003;2,847725e-001
1,200421e+003;2,870684e-001
1,201385e+003;2,888525e-001
1,202349e+003;2,902745e-001
1,203313e+003;2,915200e-001
1,204278e+003;2,927806e-001
1,205242e+003;2,942241e-001
1,206206e+003;2,959478e-001
1,207170e+003;2,979240e-001
1,208135e+003;2,999660e-001
1,209099e+003;3,017476e-001
1,210063e+003;3,028851e-001
1,211027e+003;3,030543e-001
1,211992e+003;3,020968e-001
1,212956e+003;3,000765e-001
1,213920e+003;2,972658e-001
1,214884e+003;2,940666e-001
1,215849e+003;2,908997e-001
1,216813e+003;2,881120e-001
1,217777e+003;2,859508e-001
1,218741e+003;2,846186e-001
1,219706e+003;2,843710e-001
1,220670e+003;2,855863e-001
1,221634e+003;2,887525e-001
1,222598e+003;2,943543e-001
1,223563e+003;3,026898e-001
1,224527e+003;3,136823e-001
1,225491e+003;3,267832e-001
1,226455e+003;3,410490e-001
1,227420e+003;3,553948e-001
1,228384e+003;3,689255e-001
1,229348e+003;3,811970e-001
1,230312e+003;3,922909e-001
1,231276e+003;4,026813e-001
1,232241e+003;4,129643e-001
1,233205e+003;4,235810e-001
1,234169e+003;4,346507e-001
1,235134e+003;4,459697e-001
1,236098e+003;4,571342e-001
1,237062e+003;4,677008e-001
1,238026e+003;4,773002e-001
1,238990e+003;4,856713e-001
1,239955e+003;4,926409e-001
1,240919e+003;4,980918e-001
1,241883e+003;5,019588e-001
1,242848e+003;5,042619e-001
1,243812e+003;5,051618e-001
1,244776e+003;5,050098e-001
1,245740e+003;5,043475e-001
1,246704e+003;5,038329e-001
1,247669e+003;5,040991e-001
1,248633e+003;5,055849e-001
1,249597e+003;5,083963e-001
1,250562e+003;5,122485e-001
1,251526e+003;5,165151e-001
1,252490e+003;5,203733e-001
1,253454e+003;5,230056e-001
1,254418e+003;5,238013e-001
1,255383e+003;5,225187e-001
1,256347e+003;5,193787e-001
1,257311e+003;5,150610e-001
1,258276e+003;5,105796e-001
1,259240e+003;5,070561e-001
1,260204e+003;5,054529e-001
1,261168e+003;5,063471e-001
1,262132e+003;5,097860e-001
1,263097e+003;5,152380e-001
1,264061e+003;5,216701e-001
1,265025e+003;5,277833e-001
1,265990e+003;5,323705e-001
1,266954e+003;5,346659e-001
1,267918e+003;5,345414e-001
1,268882e+003;5,324714e-001
1,269846e+003;5,292923e-001
1,270811e+003;5,258554e-001
1,271775e+003;5,227009e-001
1,272739e+003;5,198731e-001
1,273703e+003;5,169385e-001
1,274668e+003;5,131959e-001
1,275632e+003;5,079929e-001
1,276596e+003;5,010293e-001
1,277560e+003;4,925320e-001
1,278525e+003;4,832342e-001
1,279489e+003;4,741653e-001
1,280453e+003;4,663504e-001
1,281417e+003;4,605480e-001
1,282382e+003;4,571114e-001
1,283346e+003;4,559752e-001
1,284310e+003;4,567314e-001
1,285274e+003;4,587665e-001
1,286239e+003;4,614357e-001
1,287203e+003;4,642292e-001
1,288167e+003;4,668771e-001
1,289131e+003;4,693723e-001
1,290096e+003;4,719258e-001
1,291060e+003;4,748733e-001
1,292024e+003;4,785518e-001
1,292988e+003;4,831670e-001
1,293953e+003;4,886915e-001
1,294917e+003;4,948293e-001
1,295881e+003;5,010539e-001
1,296845e+003;5,067075e-001
1,297810e+003;5,111336e-001
1,298774e+003;5,138102e-001
1,299738e+003;5,144451e-001
1,300702e+003;5,130003e-001
1,301667e+003;5,096524e-001
1,302631e+003;5,047159e-001
1,303595e+003;4,985717e-001
1,304559e+003;4,916221e-001
1,305524e+003;4,842708e-001
1,306488e+003;4,769133e-001
1,307452e+003;4,699198e-001
1,308416e+003;4,635993e-001
1,309381e+003;4,581503e-001
1,310345e+003;4,536177e-001
1,311309e+003;4,498784e-001
1,312273e+003;4,466673e-001
1,313238e+003;4,436379e-001
1,314202e+003;4,404371e-001
1,315166e+003;4,367727e-001
1,316130e+003;4,324563e-001
1,317095e+003;4,274165e-001
1,318059e+003;4,216926e-001
1,319023e+003;4,154229e-001
1,319987e+003;4,088391e-001
1,320952e+003;4,022521e-001
1,321916e+003;3,960049e-001
1,322880e+003;3,903816e-001
1,323844e+003;3,854878e-001
1,324809e+003;3,811601e-001
1,325773e+003;3,769583e-001
1,326737e+003;3,722714e-001
1,327701e+003;3,665208e-001
1,328666e+003;3,593934e-001
1,329630e+003;3,510147e-001
1,330594e+003;3,419795e-001
1,331558e+003;3,332130e-001
1,332523e+003;3,257051e-001
1,333487e+003;3,202201e-001
1,334451e+003;3,170900e-001
1,335415e+003;3,161625e-001
1,336380e+003;3,169106e-001
1,337344e+003;3,186487e-001
1,338308e+003;3,207594e-001
1,339272e+003;3,228324e-001
1,340237e+003;3,246635e-001
1,341201e+003;3,261338e-001
1,342165e+003;3,270534e-001
1,343129e+003;3,270673e-001
1,344094e+003;3,256889e-001
1,345058e+003;3,224515e-001
1,346022e+003;3,171115e-001
1,346986e+003;3,098049e-001
1,347951e+003;3,010867e-001
1,348915e+003;2,918320e-001
1,349879e+003;2,830311e-001
1,350843e+003;2,755406e-001
1,351808e+003;2,698692e-001
1,352772e+003;2,660749e-001
1,353736e+003;2,638057e-001
1,354700e+003;2,624566e-001
1,355665e+003;2,613772e-001
1,356629e+003;2,600636e-001
1,357593e+003;2,582869e-001
1,358557e+003;2,561192e-001
1,359522e+003;2,538586e-001
1,360486e+003;2,519147e-001
1,361450e+003;2,507348e-001
1,362414e+003;2,507778e-001
1,363379e+003;2,524571e-001
1,364343e+003;2,559999e-001
1,365307e+003;2,612911e-001
1,366271e+003;2,678131e-001
1,367236e+003;2,747106e-001
1,368200e+003;2,809380e-001
1,369164e+003;2,854631e-001
1,370128e+003;2,875302e-001
1,371093e+003;2,869249e-001
1,372057e+003;2,841162e-001
1,373021e+003;2,801766e-001
1,373985e+003;2,764897e-001
1,374950e+003;2,743551e-001
1,375914e+003;2,746337e-001
1,376878e+003;2,775429e-001
1,377842e+003;2,826550e-001
1,378807e+003;2,890838e-001
1,379771e+003;2,957768e-001
1,380735e+003;3,018079e-001
1,381699e+003;3,065923e-001
1,382664e+003;3,099874e-001
1,383628e+003;3,122606e-001
1,384592e+003;3,139337e-001
1,385556e+003;3,155597e-001
1,386521e+003;3,175277e-001
1,387485e+003;3,199634e-001
1,388449e+003;3,227273e-001
1,389413e+003;3,254717e-001
1,390378e+003;3,277384e-001
1,391342e+003;3,290966e-001
1,392306e+003;3,292946e-001
1,393270e+003;3,283648e-001
1,394234e+003;3,266350e-001
1,395199e+003;3,246490e-001
1,396163e+003;3,230363e-001
1,397127e+003;3,223721e-001
1,398092e+003;3,230468e-001
1,399056e+003;3,251577e-001
1,400020e+003;3,284495e-001
1,400984e+003;3,323371e-001
1,401948e+003;3,360342e-001
1,402913e+003;3,387676e-001
1,403877e+003;3,400231e-001
1,404841e+003;3,397424e-001
1,405806e+003;3,383971e-001
1,406770e+003;3,368979e-001
1,407734e+003;3,363535e-001
1,408698e+003;3,377482e-001
1,409662e+003;3,416377e-001
1,410627e+003;3,479542e-001
1,411591e+003;3,559894e-001
1,412555e+003;3,645855e-001
1,413520e+003;3,724979e-001
1,414484e+003;3,788129e-001
1,415448e+003;3,832550e-001
1,416412e+003;3,862604e-001
1,417376e+003;3,887935e-001
1,418341e+003;3,919924e-001
1,419305e+003;3,967915e-001
1,420269e+003;4,036468e-001
1,421234e+003;4,124381e-001
1,422198e+003;4,225692e-001
1,423162e+003;4,332291e-001
1,424126e+003;4,437222e-001
1,425090e+003;4,537383e-001
1,426055e+003;4,634589e-001
1,427019e+003;4,734735e-001
1,427983e+003;4,845660e-001
1,428948e+003;4,974742e-001
1,429912e+003;5,127100e-001
1,430876e+003;5,304801e-001
1,431840e+003;5,506928e-001
1,432804e+003;5,730101e-001
1,433769e+003;5,968961e-001
1,434733e+003;6,216408e-001
1,435697e+003;6,463713e-001
1,436661e+003;6,700939e-001
1,437626e+003;6,918131e-001
1,438590e+003;7,107262e-001
1,439554e+003;7,264313e-001
1,440518e+003;7,390389e-001
1,441483e+003;7,491121e-001
1,442447e+003;7,574360e-001
1,443411e+003;7,647106e-001
1,444375e+003;7,712947e-001
1,445340e+003;7,770813e-001
1,446304e+003;7,815344e-001
1,447268e+003;7,838557e-001
1,448232e+003;7,832391e-001
1,449197e+003;7,791333e-001
1,450161e+003;7,714273e-001
1,451125e+003;7,604878e-001
1,452089e+003;7,470513e-001
1,453054e+003;7,320284e-001
1,454018e+003;7,163101e-001
1,454982e+003;7,006366e-001
1,455946e+003;6,855403e-001
1,456911e+003;6,713394e-001
1,457875e+003;6,581401e-001
1,458839e+003;6,458259e-001
1,459803e+003;6,340383e-001
1,460768e+003;6,221889e-001
1,461732e+003;6,095413e-001
1,462696e+003;5,953668e-001
1,463660e+003;5,791329e-001
1,464625e+003;5,606486e-001
1,465589e+003;5,401073e-001
1,466553e+003;5,180029e-001
1,467517e+003;4,949533e-001
1,468482e+003;4,715049e-001
1,469446e+003;4,480085e-001
1,470410e+003;4,246241e-001
1,471374e+003;4,014464e-001
1,472339e+003;3,786755e-001
1,473303e+003;3,567283e-001
1,474267e+003;3,362125e-001
1,475231e+003;3,177621e-001
1,476196e+003;3,018149e-001
1,477160e+003;2,884494e-001
1,478124e+003;2,773707e-001
1,479089e+003;2,680463e-001
1,480053e+003;2,599157e-001
1,481017e+003;2,525637e-001
1,481981e+003;2,457883e-001
1,482945e+003;2,395461e-001
1,483910e+003;2,338196e-001
1,484874e+003;2,284795e-001
1,485838e+003;2,232122e-001
1,486802e+003;2,175607e-001
1,487767e+003;2,110794e-001
1,488731e+003;2,035519e-001
1,489695e+003;1,951756e-001
1,490659e+003;1,866136e-001
1,491624e+003;1,788663e-001
1,492588e+003;1,729975e-001
1,493552e+003;1,698150e-001
1,494516e+003;1,696260e-001
1,495481e+003;1,721528e-001
1,496445e+003;1,766252e-001
1,497409e+003;1,819969e-001
1,498373e+003;1,872003e-001
1,499338e+003;1,913589e-001
1,500302e+003;1,939089e-001
1,501266e+003;1,946234e-001
1,502230e+003;1,935649e-001
1,503195e+003;1,910002e-001
1,504159e+003;1,873095e-001
1,505123e+003;1,829159e-001
1,506087e+003;1,782469e-001
1,507052e+003;1,737233e-001
1,508016e+003;1,697474e-001
1,508980e+003;1,666501e-001
1,509944e+003;1,645999e-001
1,510909e+003;1,635348e-001
1,511873e+003;1,631963e-001
1,512837e+003;1,632586e-001
1,513801e+003;1,634554e-001
1,514766e+003;1,636026e-001
1,515730e+003;1,635215e-001
1,516694e+003;1,629682e-001
1,517658e+003;1,616607e-001
1,518623e+003;1,594055e-001
1,519587e+003;1,562364e-001
1,520551e+003;1,524841e-001
1,521515e+003;1,487436e-001
1,522480e+003;1,457555e-001
1,523444e+003;1,442310e-001
1,524408e+003;1,446605e-001
1,525372e+003;1,471510e-001
1,526337e+003;1,513501e-001
1,527301e+003;1,564981e-001
1,528265e+003;1,616076e-001
1,529229e+003;1,657126e-001
1,530194e+003;1,681040e-001
1,531158e+003;1,684755e-001
1,532122e+003;1,669517e-001
1,533086e+003;1,640104e-001
1,534051e+003;1,603278e-001
1,535015e+003;1,565754e-001
1,535979e+003;1,532171e-001
1,536943e+003;1,503891e-001
1,537908e+003;1,479338e-001
1,538872e+003;1,455660e-001
1,539836e+003;1,430593e-001
1,540800e+003;1,403644e-001
1,541765e+003;1,376625e-001
1,542729e+003;1,354000e-001
1,543693e+003;1,342871e-001
1,544657e+003;1,351728e-001
1,545622e+003;1,387459e-001
1,546586e+003;1,451899e-001
1,547550e+003;1,540256e-001
1,548514e+003;1,642448e-001
1,549479e+003;1,746053e-001
1,550443e+003;1,839164e-001
1,551407e+003;1,912385e-001
1,552371e+003;1,959849e-001
1,553336e+003;1,979344e-001
1,554300e+003;1,971697e-001
1,555264e+003;1,939784e-001
1,556228e+003;1,887646e-001
1,557193e+003;1,820089e-001
1,558157e+003;1,742841e-001
1,559121e+003;1,662948e-001
1,560085e+003;1,588877e-001
1,561050e+003;1,529798e-001
1,562014e+003;1,493941e-001
1,562978e+003;1,486380e-001
1,563942e+003;1,507128e-001
1,564907e+003;1,550444e-001
1,565871e+003;1,605764e-001
1,566835e+003;1,660107e-001
1,567799e+003;1,701280e-001
1,568764e+003;1,721045e-001
1,569728e+003;1,717300e-001
1,570692e+003;1,694583e-001
1,571656e+003;1,662654e-001
1,572621e+003;1,633550e-001
1,573585e+003;1,618030e-001
1,574549e+003;1,622551e-001
1,575513e+003;1,647727e-001
1,576478e+003;1,688606e-001
1,577442e+003;1,736519e-001
1,578406e+003;1,781802e-001
1,579370e+003;1,816584e-001
1,580335e+003;1,836898e-001
1,581299e+003;1,843560e-001
1,582263e+003;1,841478e-001
1,583227e+003;1,837319e-001
1,584192e+003;1,836147e-001
1,585156e+003;1,838564e-001
1,586120e+003;1,840271e-001
1,587084e+003;1,834640e-001
1,588049e+003;1,816807e-001
1,589013e+003;1,786822e-001
1,589977e+003;1,750227e-001
1,590941e+003;1,716000e-001
1,591906e+003;1,693149e-001
1,592870e+003;1,687771e-001
1,593834e+003;1,701814e-001
1,594798e+003;1,733507e-001
1,595763e+003;1,778573e-001
1,596727e+003;1,831441e-001
1,597691e+003;1,886233e-001
1,598655e+003;1,937482e-001
1,599620e+003;1,980611e-001
1,600584e+003;2,012235e-001
1,601548e+003;2,030452e-001
1,602512e+003;2,035227e-001
1,603477e+003;2,028752e-001
1,604441e+003;2,015515e-001
1,605405e+003;2,001759e-001
1,606369e+003;1,994287e-001
1,607333e+003;1,998778e-001
1,608298e+003;2,018121e-001
1,609262e+003;2,051407e-001
1,610226e+003;2,094198e-001
1,611191e+003;2,140083e-001
1,612155e+003;2,182906e-001
1,613119e+003;2,218629e-001
1,614083e+003;2,246126e-001
1,615047e+003;2,266695e-001
1,616012e+003;2,282647e-001
1,616976e+003;2,295769e-001
1,617940e+003;2,306667e-001
1,618905e+003;2,315464e-001
1,619869e+003;2,323278e-001
1,620833e+003;2,333103e-001
1,621797e+003;2,349256e-001
1,622761e+003;2,376044e-001
1,623726e+003;2,417045e-001
1,624690e+003;2,475300e-001
1,625654e+003;2,553085e-001
1,626619e+003;2,650241e-001
1,627583e+003;2,762195e-001
1,628547e+003;2,879994e-001
1,629511e+003;2,993008e-001
1,630475e+003;3,092620e-001
1,631440e+003;3,174652e-001
1,632404e+003;3,239676e-001
1,633368e+003;3,291711e-001
1,634333e+003;3,336377e-001
1,635297e+003;3,379224e-001
1,636261e+003;3,424537e-001
1,637225e+003;3,474644e-001
1,638189e+003;3,529736e-001
1,639154e+003;3,588246e-001
1,640118e+003;3,647675e-001
1,641082e+003;3,705613e-001
1,642047e+003;3,760568e-001
1,643011e+003;3,812346e-001
1,643975e+003;3,861894e-001
1,644939e+003;3,910848e-001
1,645903e+003;3,961141e-001
1,646868e+003;4,014865e-001
1,647832e+003;4,074291e-001
1,648796e+003;4,141791e-001
1,649760e+003;4,219543e-001
1,650725e+003;4,309072e-001
1,651689e+003;4,410582e-001
1,652653e+003;4,521966e-001
1,653617e+003;4,637663e-001
1,654582e+003;4,748149e-001
1,655546e+003;4,840949e-001
1,656510e+003;4,903363e-001
1,657474e+003;4,926035e-001
1,658439e+003;4,906060e-001
1,659403e+003;4,848487e-001
1,660367e+003;4,765693e-001
1,661331e+003;4,674648e-001
1,662296e+003;4,592629e-001
1,663260e+003;4,532492e-001
1,664224e+003;4,499040e-001
1,665188e+003;4,487958e-001
1,666153e+003;4,487852e-001
1,667117e+003;4,484603e-001
1,668081e+003;4,466245e-001
1,669045e+003;4,426549e-001
1,670010e+003;4,366146e-001
1,670974e+003;4,291125e-001
1,671938e+003;4,209953e-001
1,672902e+003;4,130118e-001
1,673867e+003;4,055787e-001
1,674831e+003;3,987207e-001
1,675795e+003;3,921735e-001
1,676759e+003;3,855824e-001
1,677724e+003;3,787023e-001
1,678688e+003;3,715248e-001
1,679652e+003;3,642940e-001
1,680616e+003;3,574069e-001
1,681581e+003;3,512386e-001
1,682545e+003;3,459646e-001
1,683509e+003;3,414689e-001
1,684473e+003;3,373731e-001
1,685438e+003;3,331553e-001
1,686402e+003;3,282835e-001
1,687366e+003;3,223288e-001
1,688330e+003;3,150541e-001
1,689295e+003;3,064844e-001
1,690259e+003;2,969227e-001
1,691223e+003;2,868790e-001
1,692187e+003;2,769112e-001
1,693152e+003;2,674357e-001
1,694116e+003;2,585870e-001
1,695080e+003;2,501889e-001
1,696044e+003;2,418553e-001
1,697009e+003;2,331848e-001
1,697973e+003;2,239691e-001
1,698937e+003;2,143168e-001
1,699901e+003;2,046317e-001
1,700866e+003;1,954504e-001
1,701830e+003;1,872108e-001
1,702794e+003;1,800585e-001
1,703758e+003;1,737836e-001
1,704723e+003;1,679303e-001
1,705687e+003;1,620410e-001
1,706651e+003;1,559159e-001
1,707615e+003;1,497526e-001
1,708580e+003;1,440794e-001
1,709544e+003;1,395039e-001
1,710508e+003;1,363933e-001
1,711472e+003;1,346394e-001
1,712437e+003;1,336313e-001
1,713401e+003;1,324615e-001
1,714365e+003;1,302882e-001
1,715329e+003;1,266962e-001
1,716294e+003;1,218907e-001
1,717258e+003;1,166348e-001
1,718222e+003;1,119539e-001
1,719186e+003;1,087384e-001
1,720151e+003;1,074200e-001
1,721115e+003;1,078506e-001
1,722079e+003;1,094208e-001
1,723043e+003;1,113427e-001
1,724008e+003;1,129585e-001
1,724972e+003;1,139405e-001
1,725936e+003;1,143177e-001
1,726900e+003;1,143536e-001
1,727865e+003;1,143616e-001
1,728829e+003;1,145616e-001
1,729793e+003;1,150451e-001
1,730757e+003;1,158491e-001
1,731722e+003;1,170624e-001
1,732686e+003;1,188700e-001
1,733650e+003;1,214917e-001
1,734614e+003;1,250538e-001
1,735579e+003;1,294665e-001
1,736543e+003;1,343689e-001
1,737507e+003;1,391760e-001
1,738471e+003;1,432348e-001
1,739436e+003;1,460417e-001
1,740400e+003;1,474260e-001
1,741364e+003;1,476051e-001
1,742328e+003;1,470801e-001
1,743293e+003;1,464125e-001
1,744257e+003;1,459772e-001
1,745221e+003;1,458125e-001
1,746185e+003;1,456485e-001
1,747150e+003;1,450950e-001
1,748114e+003;1,438542e-001
1,749078e+003;1,418256e-001
1,750042e+003;1,390724e-001
1,751007e+003;1,357295e-001
1,751971e+003;1,319473e-001
1,752935e+003;1,278963e-001
1,753899e+003;1,237919e-001
1,754864e+003;1,199010e-001
1,755828e+003;1,165200e-001
1,756792e+003;1,139273e-001
1,757756e+003;1,123169e-001
1,758721e+003;1,117384e-001
1,759685e+003;1,120724e-001
1,760649e+003;1,130519e-001
1,761613e+003;1,143254e-001
1,762578e+003;1,155529e-001
1,763542e+003;1,165126e-001
1,764506e+003;1,171727e-001
1,765470e+003;1,176845e-001
1,766435e+003;1,182923e-001
1,767399e+003;1,191941e-001
1,768363e+003;1,204138e-001
1,769327e+003;1,217580e-001
1,770292e+003;1,228905e-001
1,771256e+003;1,234884e-001
1,772220e+003;1,233779e-001
1,773184e+003;1,225772e-001
1,774149e+003;1,212487e-001
1,775113e+003;1,196075e-001
1,776077e+003;1,178318e-001
1,777041e+003;1,160068e-001
1,778006e+003;1,141326e-001
1,778970e+003;1,121958e-001
1,779934e+003;1,102453e-001
1,780898e+003;1,084035e-001
1,781863e+003;1,068227e-001
1,782827e+003;1,056468e-001
1,783791e+003;1,049938e-001
1,784755e+003;1,048977e-001
1,785720e+003;1,052044e-001
1,786684e+003;1,055215e-001
1,787648e+003;1,053096e-001
1,788612e+003;1,040756e-001
1,789577e+003;1,015585e-001
1,790541e+003;9,783375e-002
1,791505e+003;9,331480e-002
1,792469e+003;8,864211e-002
1,793434e+003;8,448519e-002
1,794398e+003;8,135176e-002
1,795362e+003;7,950894e-002
1,796326e+003;7,901408e-002
1,797291e+003;7,976642e-002
1,798255e+003;8,154273e-002
1,799219e+003;8,405492e-002
1,800183e+003;8,703103e-002
1,801148e+003;9,026827e-002
1,802112e+003;9,363746e-002
1,803076e+003;9,706215e-002
1,804040e+003;1,004933e-001
1,805005e+003;1,038882e-001
1,805969e+003;1,071963e-001
1,806933e+003;1,103404e-001
