1.009018e+003,1.850400e-001
1.009500e+003,1.855365e-001
1.009982e+003,1.870769e-001
1.010464e+003,1.889154e-001
1.010946e+003,1.905275e-001
1.011428e+003,1.917664e-001
1.011910e+003,1.928597e-001
1.012393e+003,1.942613e-001
1.012875e+003,1.964060e-001
1.013357e+003,1.994507e-001
1.013839e+003,2.031299e-001
1.014321e+003,2.068246e-001
1.014803e+003,2.098151e-001
1.015285e+003,2.115656e-001
1.015767e+003,2.118952e-001
1.016250e+003,2.109767e-001
1.016732e+003,2.092017e-001
1.017214e+003,2.070042e-001
1.017696e+003,2.047437e-001
1.018178e+003,2.027136e-001
1.018660e+003,2.012594e-001
1.019142e+003,2.008933e-001
1.019624e+003,2.022682e-001
1.020107e+003,2.059547e-001
1.020589e+003,2.121002e-001
1.021071e+003,2.201438e-001
1.021553e+003,2.287577e-001
1.022035e+003,2.360979e-001
1.022517e+003,2.403206e-001
1.022999e+003,2.402002e-001
1.023481e+003,2.356125e-001
1.023964e+003,2.276775e-001
1.024446e+003,2.184841e-001
1.024928e+003,2.104891e-001
1.025410e+003,2.058100e-001
1.025892e+003,2.056665e-001
1.026374e+003,2.101577e-001
1.026856e+003,2.184161e-001
1.027338e+003,2.290213e-001
1.027820e+003,2.404589e-001
1.028303e+003,2.514476e-001
1.028785e+003,2.610727e-001
1.029267e+003,2.687670e-001
1.029749e+003,2.742180e-001
1.030231e+003,2.772689e-001
1.030713e+003,2.778703e-001
1.031195e+003,2.761173e-001
1.031677e+003,2.723529e-001
1.032160e+003,2.672343e-001
1.032642e+003,2.616527e-001
1.033124e+003,2.564992e-001
1.033606e+003,2.524035e-001
1.034088e+003,2.496024e-001
1.034570e+003,2.479786e-001
1.035052e+003,2.471972e-001
1.035534e+003,2.468573e-001
1.036017e+003,2.466273e-001
1.036499e+003,2.463411e-001
1.036981e+003,2.460255e-001
1.037463e+003,2.458707e-001
1.037945e+003,2.461947e-001
1.038427e+003,2.474337e-001
1.038909e+003,2.501190e-001
1.039391e+003,2.547705e-001
1.039874e+003,2.616915e-001
1.040356e+003,2.707334e-001
1.040838e+003,2.811360e-001
1.041320e+003,2.915310e-001
1.041802e+003,3.001524e-001
1.042284e+003,3.052329e-001
1.042766e+003,3.054895e-001
1.043248e+003,3.005404e-001
1.043731e+003,2.910986e-001
1.044213e+003,2.788455e-001
1.044695e+003,2.660076e-001
1.045177e+003,2.547809e-001
1.045659e+003,2.468110e-001
1.046141e+003,2.428782e-001
1.046623e+003,2.428149e-001
1.047105e+003,2.456169e-001
1.047588e+003,2.497396e-001
1.048070e+003,2.535401e-001
1.048552e+003,2.557436e-001
1.049034e+003,2.557799e-001
1.049516e+003,2.538950e-001
1.049998e+003,2.510166e-001
1.050480e+003,2.484114e-001
1.050962e+003,2.472630e-001
1.051445e+003,2.483655e-001
1.051927e+003,2.520531e-001
1.052409e+003,2.582835e-001
1.052891e+003,2.667082e-001
1.053373e+003,2.767196e-001
1.053855e+003,2.875910e-001
1.054337e+003,2.986957e-001
1.054819e+003,3.096216e-001
1.055302e+003,3.200521e-001
1.055784e+003,3.295290e-001
1.056266e+003,3.373447e-001
1.056748e+003,3.426816e-001
1.057230e+003,3.449014e-001
1.057712e+003,3.438184e-001
1.058194e+003,3.398664e-001
1.058676e+003,3.341358e-001
1.059159e+003,3.282516e-001
1.059641e+003,3.240615e-001
1.060123e+003,3.231699e-001
1.060605e+003,3.264753e-001
1.061087e+003,3.339142e-001
1.061569e+003,3.445266e-001
1.062051e+003,3.567900e-001
1.062533e+003,3.690600e-001
1.063016e+003,3.799492e-001
1.063498e+003,3.885466e-001
1.063980e+003,3.944651e-001
1.064462e+003,3.977762e-001
1.064944e+003,3.988887e-001
1.065426e+003,3.984154e-001
1.065908e+003,3.970485e-001
1.066390e+003,3.954691e-001
1.066873e+003,3.943002e-001
1.067355e+003,3.940615e-001
1.067837e+003,3.950745e-001
1.068319e+003,3.973384e-001
1.068801e+003,4.004880e-001
1.069283e+003,4.039321e-001
1.069765e+003,4.071365e-001
1.070247e+003,4.098958e-001
1.070729e+003,4.124322e-001
1.071212e+003,4.152716e-001
1.071694e+003,4.189584e-001
1.072176e+003,4.237440e-001
1.072658e+003,4.293836e-001
1.073140e+003,4.351296e-001
1.073622e+003,4.399312e-001
1.074104e+003,4.427631e-001
1.074587e+003,4.429567e-001
1.075069e+003,4.403992e-001
1.075551e+003,4.355277e-001
1.076033e+003,4.291286e-001
1.076515e+003,4.220378e-001
1.076997e+003,4.148687e-001
1.077479e+003,4.078744e-001
1.077961e+003,4.009793e-001
1.078443e+003,3.939394e-001
1.078926e+003,3.865436e-001
1.079408e+003,3.787608e-001
1.079890e+003,3.707842e-001
1.080372e+003,3.629720e-001
1.080854e+003,3.557310e-001
1.081336e+003,3.493888e-001
1.081818e+003,3.440906e-001
1.082301e+003,3.397517e-001
1.082783e+003,3.360870e-001
1.083265e+003,3.327170e-001
1.083747e+003,3.293116e-001
1.084229e+003,3.257170e-001
1.084711e+003,3.220215e-001
1.085193e+003,3.185437e-001
1.085675e+003,3.157383e-001
1.086157e+003,3.140316e-001
1.086640e+003,3.136309e-001
1.087122e+003,3.143701e-001
1.087604e+003,3.156596e-001
1.088086e+003,3.165717e-001
1.088568e+003,3.160538e-001
1.089050e+003,3.132214e-001
1.089532e+003,3.076424e-001
1.090015e+003,2.995076e-001
1.090497e+003,2.896111e-001
1.090979e+003,2.791377e-001
1.091461e+003,2.693343e-001
1.091943e+003,2.611852e-001
1.092425e+003,2.551990e-001
1.092907e+003,2.513569e-001
1.093389e+003,2.492024e-001
1.093871e+003,2.480135e-001
1.094354e+003,2.469889e-001
1.094836e+003,2.453998e-001
1.095318e+003,2.426871e-001
1.095800e+003,2.385134e-001
1.096282e+003,2.327951e-001
1.096764e+003,2.257398e-001
1.097246e+003,2.178833e-001
1.097729e+003,2.100833e-001
1.098211e+003,2.034183e-001
1.098693e+003,1.989677e-001
1.099175e+003,1.975236e-001
1.099657e+003,1.993403e-001
1.100139e+003,2.040275e-001
1.100621e+003,2.106256e-001
1.101103e+003,2.178263e-001
1.101585e+003,2.242708e-001
1.102068e+003,2.288477e-001
1.102550e+003,2.309146e-001
1.103032e+003,2.303849e-001
1.103514e+003,2.276677e-001
1.103996e+003,2.234949e-001
1.104478e+003,2.186993e-001
1.104960e+003,2.139964e-001
1.105443e+003,2.098023e-001
1.105925e+003,2.061293e-001
1.106407e+003,2.026099e-001
1.106889e+003,1.986734e-001
1.107371e+003,1.938063e-001
1.107853e+003,1.877723e-001
1.108335e+003,1.806996e-001
1.108817e+003,1.730271e-001
1.109299e+003,1.653695e-001
1.109782e+003,1.583697e-001
1.110264e+003,1.525797e-001
1.110746e+003,1.483861e-001
1.111228e+003,1.459816e-001
1.111710e+003,1.453760e-001
1.112192e+003,1.464295e-001
1.112674e+003,1.488930e-001
1.113156e+003,1.524447e-001
1.113639e+003,1.567139e-001
1.114121e+003,1.612969e-001
1.114603e+003,1.657907e-001
1.115085e+003,1.698675e-001
1.115567e+003,1.733753e-001
1.116049e+003,1.763946e-001
1.116531e+003,1.791845e-001
1.117013e+003,1.820111e-001
1.117496e+003,1.849403e-001
1.117978e+003,1.877220e-001
1.118460e+003,1.898520e-001
1.118942e+003,1.907996e-001
1.119424e+003,1.902932e-001
1.119906e+003,1.885244e-001
1.120388e+003,1.861580e-001
1.120870e+003,1.841187e-001
1.121353e+003,1.832270e-001
1.121835e+003,1.838308e-001
1.122317e+003,1.855971e-001
1.122799e+003,1.875681e-001
1.123281e+003,1.884769e-001
1.123763e+003,1.872053e-001
1.124245e+003,1.831932e-001
1.124727e+003,1.766245e-001
1.125210e+003,1.683123e-001
1.125692e+003,1.593481e-001
1.126174e+003,1.507044e-001
1.126656e+003,1.430060e-001
1.127138e+003,1.365704e-001
1.127620e+003,1.316201e-001
1.128102e+003,1.284576e-001
1.128584e+003,1.274637e-001
1.129067e+003,1.289448e-001
1.129549e+003,1.329241e-001
1.130031e+003,1.389273e-001
1.130513e+003,1.458270e-001
1.130995e+003,1.519242e-001
1.131477e+003,1.554013e-001
1.131959e+003,1.550110e-001
1.132441e+003,1.506597e-001
1.132924e+003,1.435710e-001
1.133406e+003,1.359167e-001
1.133888e+003,1.300486e-001
1.134370e+003,1.276407e-001
1.134852e+003,1.290949e-001
1.135334e+003,1.334452e-001
1.135816e+003,1.387698e-001
1.136298e+003,1.429167e-001
1.136781e+003,1.442447e-001
1.137263e+003,1.421033e-001
1.137745e+003,1.369082e-001
1.138227e+003,1.298453e-001
1.138709e+003,1.223721e-001
1.139191e+003,1.157146e-001
1.139673e+003,1.105237e-001
1.140155e+003,1.068046e-001
1.140638e+003,1.041343e-001
1.141120e+003,1.020325e-001
1.141602e+003,1.002651e-001
1.142084e+003,9.894626e-002
1.142566e+003,9.844422e-002
1.143048e+003,9.917463e-002
1.143530e+003,1.013725e-001
1.144012e+003,1.049466e-001
1.144495e+003,1.094955e-001
1.144977e+003,1.144635e-001
1.145459e+003,1.193114e-001
1.145941e+003,1.236023e-001
1.146423e+003,1.270056e-001
1.146905e+003,1.292903e-001
1.147387e+003,1.303506e-001
1.147869e+003,1.302314e-001
1.148352e+003,1.291059e-001
1.148834e+003,1.272207e-001
1.149316e+003,1.248720e-001
1.149798e+003,1.224299e-001
1.150280e+003,1.203145e-001
1.150762e+003,1.188294e-001
1.151244e+003,1.179370e-001
1.151726e+003,1.172109e-001
1.152208e+003,1.160814e-001
1.152691e+003,1.142209e-001
1.153173e+003,1.118228e-001
1.153655e+003,1.096365e-001
1.154137e+003,1.087086e-001
1.154619e+003,1.098640e-001
1.155101e+003,1.131794e-001
1.155583e+003,1.178848e-001
1.156066e+003,1.228173e-001
1.156548e+003,1.270573e-001
1.157030e+003,1.303451e-001
1.157512e+003,1.331310e-001
1.157994e+003,1.362645e-001
1.158476e+003,1.404225e-001
1.158958e+003,1.455510e-001
1.159440e+003,1.507063e-001
1.159922e+003,1.544357e-001
1.160405e+003,1.554302e-001
1.160887e+003,1.530695e-001
1.161369e+003,1.476452e-001
1.161851e+003,1.402524e-001
1.162333e+003,1.324435e-001
1.162815e+003,1.257780e-001
1.163297e+003,1.213974e-001
1.163780e+003,1.197520e-001
1.164262e+003,1.205677e-001
1.164744e+003,1.230494e-001
1.165226e+003,1.262088e-001
1.165708e+003,1.291870e-001
1.166190e+003,1.314865e-001
1.166672e+003,1.330636e-001
1.167154e+003,1.342540e-001
1.167636e+003,1.355486e-001
1.168119e+003,1.373037e-001
1.168601e+003,1.395214e-001
1.169083e+003,1.418175e-001
1.169565e+003,1.435958e-001
1.170047e+003,1.443343e-001
1.170529e+003,1.438459e-001
1.171011e+003,1.424101e-001
1.171494e+003,1.407333e-001
1.171976e+003,1.397558e-001
1.172458e+003,1.403555e-001
1.172940e+003,1.430222e-001
1.173422e+003,1.476095e-001
1.173904e+003,1.532842e-001
1.174386e+003,1.587343e-001
1.174868e+003,1.625710e-001
1.175350e+003,1.637799e-001
1.175833e+003,1.620628e-001
1.176315e+003,1.579521e-001
1.176797e+003,1.526425e-001
1.177279e+003,1.475814e-001
1.177761e+003,1.439690e-001
1.178243e+003,1.423945e-001
1.178725e+003,1.427701e-001
1.179208e+003,1.445343e-001
1.179690e+003,1.469453e-001
1.180172e+003,1.493060e-001
1.180654e+003,1.510590e-001
1.181136e+003,1.517755e-001
1.181618e+003,1.511115e-001
1.182100e+003,1.488162e-001
1.182582e+003,1.448286e-001
1.183064e+003,1.394263e-001
1.183547e+003,1.333427e-001
1.184029e+003,1.277634e-001
1.184511e+003,1.241261e-001
1.184993e+003,1.237068e-001
1.185475e+003,1.271225e-001
1.185957e+003,1.340148e-001
1.186439e+003,1.430893e-001
1.186922e+003,1.524365e-001
1.187404e+003,1.599887e-001
1.187886e+003,1.640153e-001
1.188368e+003,1.635474e-001
1.188850e+003,1.585963e-001
1.189332e+003,1.500857e-001
1.189814e+003,1.395268e-001
1.190296e+003,1.285649e-001
1.190778e+003,1.185657e-001
1.191261e+003,1.103805e-001
1.191743e+003,1.043456e-001
1.192225e+003,1.004339e-001
1.192707e+003,9.840127e-002
1.193189e+003,9.785651e-002
1.193671e+003,9.834249e-002
1.194153e+003,9.951045e-002
1.194635e+003,1.013035e-001
1.195118e+003,1.039799e-001
1.195600e+003,1.079243e-001
1.196082e+003,1.133783e-001
1.196564e+003,1.202673e-001
1.197046e+003,1.281782e-001
1.197528e+003,1.364276e-001
1.198010e+003,1.441645e-001
1.198492e+003,1.505007e-001
1.198975e+003,1.546607e-001
1.199457e+003,1.561272e-001
1.199939e+003,1.547478e-001
1.200421e+003,1.507790e-001
1.200903e+003,1.448549e-001
1.201385e+003,1.378863e-001
1.201867e+003,1.309233e-001
1.202349e+003,1.250089e-001
1.202832e+003,1.210261e-001
1.203314e+003,1.195255e-001
1.203796e+003,1.205601e-001
1.204278e+003,1.236160e-001
1.204760e+003,1.277269e-001
1.205242e+003,1.317659e-001
1.205724e+003,1.348020e-001
1.206206e+003,1.363687e-001
1.206689e+003,1.365209e-001
1.207171e+003,1.356603e-001
1.207653e+003,1.342535e-001
1.208135e+003,1.326319e-001
1.208617e+003,1.309672e-001
1.209099e+003,1.293455e-001
1.209581e+003,1.278156e-001
1.210063e+003,1.263885e-001
1.210546e+003,1.250469e-001
1.211028e+003,1.237864e-001
1.211510e+003,1.226367e-001
1.211992e+003,1.216220e-001
1.212474e+003,1.207003e-001
1.212956e+003,1.197645e-001
1.213438e+003,1.187456e-001
1.213920e+003,1.177590e-001
1.214403e+003,1.171699e-001
1.214885e+003,1.174793e-001
1.215367e+003,1.190538e-001
1.215849e+003,1.218804e-001
1.216331e+003,1.255314e-001
1.216813e+003,1.293415e-001
1.217295e+003,1.326371e-001
1.217777e+003,1.348933e-001
1.218260e+003,1.358221e-001
1.218742e+003,1.354503e-001
1.219224e+003,1.341824e-001
1.219706e+003,1.327344e-001
1.220188e+003,1.318137e-001
1.220670e+003,1.316381e-001
1.221152e+003,1.316847e-001
1.221634e+003,1.309883e-001
1.222117e+003,1.288106e-001
1.222599e+003,1.251905e-001
1.223081e+003,1.210587e-001
1.223563e+003,1.179209e-001
1.224045e+003,1.173082e-001
1.224527e+003,1.202115e-001
1.225009e+003,1.266817e-001
1.225491e+003,1.357546e-001
1.225974e+003,1.457708e-001
1.226456e+003,1.549444e-001
1.226938e+003,1.619174e-001
1.227420e+003,1.660894e-001
1.227902e+003,1.676459e-001
1.228384e+003,1.673335e-001
1.228866e+003,1.661117e-001
1.229348e+003,1.648362e-001
1.229831e+003,1.640843e-001
1.230313e+003,1.641520e-001
1.230795e+003,1.651715e-001
1.231277e+003,1.672508e-001
1.231759e+003,1.705471e-001
1.232241e+003,1.752414e-001
1.232723e+003,1.814452e-001
1.233205e+003,1.891026e-001
1.233688e+003,1.979406e-001
1.234170e+003,2.074807e-001
1.234652e+003,2.170999e-001
1.235134e+003,2.261087e-001
1.235616e+003,2.338195e-001
1.236098e+003,2.396008e-001
1.236580e+003,2.429428e-001
1.237062e+003,2.435579e-001
1.237545e+003,2.414997e-001
1.238027e+003,2.372357e-001
1.238509e+003,2.316061e-001
1.238991e+003,2.256482e-001
1.239473e+003,2.203373e-001
1.239955e+003,2.163434e-001
1.240437e+003,2.139067e-001
1.240919e+003,2.128890e-001
1.241401e+003,2.129744e-001
1.241884e+003,2.139135e-001
1.242366e+003,2.156859e-001
1.242848e+003,2.185011e-001
1.243330e+003,2.226529e-001
1.243812e+003,2.283053e-001
1.244294e+003,2.353141e-001
1.244776e+003,2.431667e-001
1.245259e+003,2.510858e-001
1.245741e+003,2.582662e-001
1.246223e+003,2.641391e-001
1.246705e+003,2.685289e-001
1.247187e+003,2.716253e-001
1.247669e+003,2.737919e-001
1.248151e+003,2.753234e-001
1.248633e+003,2.762778e-001
1.249115e+003,2.764650e-001
1.249598e+003,2.755974e-001
1.250080e+003,2.735337e-001
1.250562e+003,2.704994e-001
1.251044e+003,2.671639e-001
1.251526e+003,2.645127e-001
1.252008e+003,2.635436e-001
1.252490e+003,2.648948e-001
1.252973e+003,2.685598e-001
1.253455e+003,2.738217e-001
1.253937e+003,2.794589e-001
1.254419e+003,2.841477e-001
1.254901e+003,2.868952e-001
1.255383e+003,2.873339e-001
1.255865e+003,2.857763e-001
1.256347e+003,2.830353e-001
1.256829e+003,2.801035e-001
1.257312e+003,2.778206e-001
1.257794e+003,2.766511e-001
1.258276e+003,2.766367e-001
1.258758e+003,2.775177e-001
1.259240e+003,2.789519e-001
1.259722e+003,2.807280e-001
1.260204e+003,2.828863e-001
1.260687e+003,2.857072e-001
1.261169e+003,2.895873e-001
1.261651e+003,2.948572e-001
1.262133e+003,3.016029e-001
1.262615e+003,3.095441e-001
1.263097e+003,3.180074e-001
1.263579e+003,3.260135e-001
1.264061e+003,3.324687e-001
1.264543e+003,3.364140e-001
1.265026e+003,3.372724e-001
1.265508e+003,3.350191e-001
1.265990e+003,3.302253e-001
1.266472e+003,3.239618e-001
1.266954e+003,3.175871e-001
1.267436e+003,3.124630e-001
1.267918e+003,3.096388e-001
1.268401e+003,3.095753e-001
1.268883e+003,3.120217e-001
1.269365e+003,3.161267e-001
1.269847e+003,3.207241e-001
1.270329e+003,3.246366e-001
1.270811e+003,3.268886e-001
1.271293e+003,3.268376e-001
1.271775e+003,3.242645e-001
1.272257e+003,3.194103e-001
1.272740e+003,3.129105e-001
1.273222e+003,3.056248e-001
1.273704e+003,2.984342e-001
1.274186e+003,2.920946e-001
1.274668e+003,2.871699e-001
1.275150e+003,2.840097e-001
1.275632e+003,2.827373e-001
1.276115e+003,2.832472e-001
1.276597e+003,2.852297e-001
1.277079e+003,2.882248e-001
1.277561e+003,2.916828e-001
1.278043e+003,2.950039e-001
1.278525e+003,2.975565e-001
1.279007e+003,2.987243e-001
1.279489e+003,2.980315e-001
1.279971e+003,2.953171e-001
1.280454e+003,2.908513e-001
1.280936e+003,2.852975e-001
1.281418e+003,2.795279e-001
1.281900e+003,2.743830e-001
1.282382e+003,2.704679e-001
1.282864e+003,2.680265e-001
1.283346e+003,2.669175e-001
1.283828e+003,2.667157e-001
1.284311e+003,2.669151e-001
1.284793e+003,2.671389e-001
1.285275e+003,2.672530e-001
1.285757e+003,2.673565e-001
1.286239e+003,2.676923e-001
1.286721e+003,2.685421e-001
1.287203e+003,2.701443e-001
1.287685e+003,2.726438e-001
1.288168e+003,2.760649e-001
1.288650e+003,2.802882e-001
1.289132e+003,2.850260e-001
1.289614e+003,2.898082e-001
1.290096e+003,2.940096e-001
1.290578e+003,2.969492e-001
1.291060e+003,2.980648e-001
1.291542e+003,2.971159e-001
1.292025e+003,2.943327e-001
1.292507e+003,2.904429e-001
1.292989e+003,2.865722e-001
1.293471e+003,2.840574e-001
1.293953e+003,2.841838e-001
1.294435e+003,2.878237e-001
1.294917e+003,2.950487e-001
1.295399e+003,3.049638e-001
1.295882e+003,3.159658e-001
1.296364e+003,3.263258e-001
1.296846e+003,3.347671e-001
1.297328e+003,3.407772e-001
1.297810e+003,3.446079e-001
1.298292e+003,3.470541e-001
1.298774e+003,3.491291e-001
1.299256e+003,3.517103e-001
1.299739e+003,3.552218e-001
1.300221e+003,3.594493e-001
1.300703e+003,3.635844e-001
1.301185e+003,3.665011e-001
1.301667e+003,3.671369e-001
1.302149e+003,3.648152e-001
1.302631e+003,3.594060e-001
1.303113e+003,3.513277e-001
1.303596e+003,3.414504e-001
1.304078e+003,3.309574e-001
1.304560e+003,3.211717e-001
1.305042e+003,3.133171e-001
1.305524e+003,3.082202e-001
1.306006e+003,3.060392e-001
1.306488e+003,3.061657e-001
1.306970e+003,3.073768e-001
1.307453e+003,3.081850e-001
1.307935e+003,3.072478e-001
1.308417e+003,3.037166e-001
1.308899e+003,2.974457e-001
1.309381e+003,2.890261e-001
1.309863e+003,2.796407e-001
1.310345e+003,2.707696e-001
1.310827e+003,2.637974e-001
1.311310e+003,2.596161e-001
1.311792e+003,2.583624e-001
1.312274e+003,2.594157e-001
1.312756e+003,2.616570e-001
1.313238e+003,2.638491e-001
1.313720e+003,2.649781e-001
1.314202e+003,2.644739e-001
1.314684e+003,2.622986e-001
1.315167e+003,2.589021e-001
1.315649e+003,2.550556e-001
1.316131e+003,2.516007e-001
1.316613e+003,2.491800e-001
1.317095e+003,2.480128e-001
1.317577e+003,2.477665e-001
1.318059e+003,2.475833e-001
1.318541e+003,2.463213e-001
1.319024e+003,2.429987e-001
1.319506e+003,2.372956e-001
1.319988e+003,2.298844e-001
1.320470e+003,2.223616e-001
1.320952e+003,2.166913e-001
1.321434e+003,2.143555e-001
1.321916e+003,2.156905e-001
1.322398e+003,2.198163e-001
1.322880e+003,2.250588e-001
1.323363e+003,2.294866e-001
1.323845e+003,2.313913e-001
1.324327e+003,2.297313e-001
1.324809e+003,2.244645e-001
1.325291e+003,2.165751e-001
1.325773e+003,2.076935e-001
1.326255e+003,1.994467e-001
1.326738e+003,1.928783e-001
1.327220e+003,1.882199e-001
1.327702e+003,1.850135e-001
1.328184e+003,1.823984e-001
1.328666e+003,1.794442e-001
1.329148e+003,1.754994e-001
1.329630e+003,1.704740e-001
1.330112e+003,1.649148e-001
1.330594e+003,1.598065e-001
1.331077e+003,1.561662e-001
1.331559e+003,1.546082e-001
1.332041e+003,1.550624e-001
1.332523e+003,1.567582e-001
1.333005e+003,1.584781e-001
1.333487e+003,1.589929e-001
1.333969e+003,1.575284e-001
1.334452e+003,1.540931e-001
1.334934e+003,1.495291e-001
1.335416e+003,1.452504e-001
1.335898e+003,1.427495e-001
1.336380e+003,1.430501e-001
1.336862e+003,1.463131e-001
1.337344e+003,1.517554e-001
1.337826e+003,1.579202e-001
1.338308e+003,1.631852e-001
1.338791e+003,1.663095e-001
1.339273e+003,1.668241e-001
1.339755e+003,1.651323e-001
1.340237e+003,1.622844e-001
1.340719e+003,1.595120e-001
1.341201e+003,1.577286e-001
1.341683e+003,1.572466e-001
1.342166e+003,1.578127e-001
1.342648e+003,1.588438e-001
1.343130e+003,1.596678e-001
1.343612e+003,1.596933e-001
1.344094e+003,1.585279e-001
1.344576e+003,1.560541e-001
1.345058e+003,1.524514e-001
1.345540e+003,1.481527e-001
1.346022e+003,1.437590e-001
1.346505e+003,1.399284e-001
1.346987e+003,1.372407e-001
1.347469e+003,1.360430e-001
1.347951e+003,1.363221e-001
1.348433e+003,1.376795e-001
1.348915e+003,1.394581e-001
1.349397e+003,1.409742e-001
1.349880e+003,1.417251e-001
1.350362e+003,1.414697e-001
1.350844e+003,1.402093e-001
1.351326e+003,1.381935e-001
1.351808e+003,1.359890e-001
1.352290e+003,1.344441e-001
1.352772e+003,1.343486e-001
1.353254e+003,1.359305e-001
1.353736e+003,1.386910e-001
1.354219e+003,1.417996e-001
1.354701e+003,1.446387e-001
1.355183e+003,1.469941e-001
1.355665e+003,1.488383e-001
1.356147e+003,1.500262e-001
1.356629e+003,1.502070e-001
1.357111e+003,1.489875e-001
1.357594e+003,1.461877e-001
1.358076e+003,1.420285e-001
1.358558e+003,1.371740e-001
1.359040e+003,1.326023e-001
1.359522e+003,1.293096e-001
1.360004e+003,1.279278e-001
1.360486e+003,1.284301e-001
1.360968e+003,1.301259e-001
1.361450e+003,1.319887e-001
1.361933e+003,1.331411e-001
1.362415e+003,1.332407e-001
1.362897e+003,1.325917e-001
1.363379e+003,1.319473e-001
1.363861e+003,1.321075e-001
1.364343e+003,1.335001e-001
1.364825e+003,1.359438e-001
1.365307e+003,1.387100e-001
1.365790e+003,1.408713e-001
1.366272e+003,1.417871e-001
1.366754e+003,1.414844e-001
1.367236e+003,1.406993e-001
1.367718e+003,1.404903e-001
1.368200e+003,1.416256e-001
1.368682e+003,1.441698e-001
1.369164e+003,1.475388e-001
1.369647e+003,1.508468e-001
1.370129e+003,1.532300e-001
1.370611e+003,1.540594e-001
1.371093e+003,1.531131e-001
1.371575e+003,1.506895e-001
1.372057e+003,1.475347e-001
1.372539e+003,1.445164e-001
1.373021e+003,1.421886e-001
1.373504e+003,1.405383e-001
1.373986e+003,1.390892e-001
1.374468e+003,1.372448e-001
1.374950e+003,1.346303e-001
1.375432e+003,1.312835e-001
1.375914e+003,1.276550e-001
1.376396e+003,1.244082e-001
1.376878e+003,1.220733e-001
1.377361e+003,1.207391e-001
1.377843e+003,1.200235e-001
1.378325e+003,1.193710e-001
1.378807e+003,1.184671e-001
1.379289e+003,1.174999e-001
1.379771e+003,1.171215e-001
1.380253e+003,1.181079e-001
1.380735e+003,1.208631e-001
1.381218e+003,1.250497e-001
1.381700e+003,1.295975e-001
1.382182e+003,1.330892e-001
1.382664e+003,1.343042e-001
1.383146e+003,1.326787e-001
1.383628e+003,1.285190e-001
1.384110e+003,1.229090e-001
1.384592e+003,1.173823e-001
1.385075e+003,1.135168e-001
1.385557e+003,1.125689e-001
1.386039e+003,1.151595e-001
1.386521e+003,1.210778e-001
1.387003e+003,1.293727e-001
1.387485e+003,1.387257e-001
1.387967e+003,1.478338e-001
1.388449e+003,1.556073e-001
1.388932e+003,1.612104e-001
1.389414e+003,1.640664e-001
1.389896e+003,1.639007e-001
1.390378e+003,1.608176e-001
1.390860e+003,1.553712e-001
1.391342e+003,1.485735e-001
1.391824e+003,1.417528e-001
1.392306e+003,1.362244e-001
1.392789e+003,1.328891e-001
1.393271e+003,1.320279e-001
1.393753e+003,1.334186e-001
1.394235e+003,1.365663e-001
1.394717e+003,1.408150e-001
1.395199e+003,1.454005e-001
1.395681e+003,1.496046e-001
1.396163e+003,1.529740e-001
1.396646e+003,1.554117e-001
1.397128e+003,1.570523e-001
1.397610e+003,1.580304e-001
1.398092e+003,1.583412e-001
1.398574e+003,1.578919e-001
1.399056e+003,1.566668e-001
1.399538e+003,1.548483e-001
1.400020e+003,1.527986e-001
1.400503e+003,1.509168e-001
1.400985e+003,1.494772e-001
1.401467e+003,1.485591e-001
1.401949e+003,1.480930e-001
1.402431e+003,1.479458e-001
1.402913e+003,1.479480e-001
1.403395e+003,1.478688e-001
1.403877e+003,1.474430e-001
1.404359e+003,1.465200e-001
1.404842e+003,1.452557e-001
1.405324e+003,1.441525e-001
1.405806e+003,1.438342e-001
1.406288e+003,1.446889e-001
1.406770e+003,1.466878e-001
1.407252e+003,1.495289e-001
1.407734e+003,1.529042e-001
1.408217e+003,1.566023e-001
1.408699e+003,1.604072e-001
1.409181e+003,1.639936e-001
1.409663e+003,1.669966e-001
1.410145e+003,1.692262e-001
1.410627e+003,1.708654e-001
1.411109e+003,1.725269e-001
1.411591e+003,1.751301e-001
1.412073e+003,1.795993e-001
1.412556e+003,1.864260e-001
1.413038e+003,1.952732e-001
1.413520e+003,2.049180e-001
1.414002e+003,2.136786e-001
1.414484e+003,2.201201e-001
1.414966e+003,2.236393e-001
1.415448e+003,2.246127e-001
1.415931e+003,2.240413e-001
1.416413e+003,2.229421e-001
1.416895e+003,2.218994e-001
1.417377e+003,2.210242e-001
1.417859e+003,2.201813e-001
1.418341e+003,2.191900e-001
1.418823e+003,2.178991e-001
1.419305e+003,2.162461e-001
1.419787e+003,2.143596e-001
1.420270e+003,2.126132e-001
1.420752e+003,2.115206e-001
1.421234e+003,2.115090e-001
1.421716e+003,2.127199e-001
1.422198e+003,2.149682e-001
1.422680e+003,2.178776e-001
1.423162e+003,2.211169e-001
1.423645e+003,2.246205e-001
1.424127e+003,2.286783e-001
1.424609e+003,2.338352e-001
1.425091e+003,2.406346e-001
1.425573e+003,2.493312e-001
1.426055e+003,2.597205e-001
1.426537e+003,2.711684e-001
1.427019e+003,2.828262e-001
1.427501e+003,2.939301e-001
1.427984e+003,3.040555e-001
1.428466e+003,3.132226e-001
1.428948e+003,3.218232e-001
1.429430e+003,3.304189e-001
1.429912e+003,3.395108e-001
1.430394e+003,3.493872e-001
